Opp,Tournament,Poss_Time_Diff,Score_Diff,Conv_Diff,Tries_Diff,Passes_Diff,Contestable_KO_Win_pct_Diff,PenFK_Against_Diff,RuckMaul_Diff,Ruck_Win_pct_Diff,Cards_diff,Lineout_Win_Pct_Diff,Scrum_Win_Pct_Diff
AUSTRALIA,2015_Cape_Town,13.966480446927378,-10.63829787234043,-14.285714285714292,0.25,25.925925925925924,-50.0,0.0,0.0,0.08333333333333337,50,0.33333333333333337,1.0
WALES,2015_Cape_Town,7.47126436781609,15.555555555555557,14.285714285714292,0.08333333333333337,27.868852459016395,25.0,-20.0,-100.0,0.25,0,-1.0,0.0
KENYA,2015_Cape_Town,-33.13609467455621,-44.44444444444445,-33.333333333333336,-0.75,-10.63829787234043,-16.666666666666657,66.66666666666666,60.0,-0.55,0,-1.0,0.0
NEW ZEALAND,2015_Cape_Town,51.75879396984925,33.333333333333336,33.333333333333336,0.0,76.11940298507463,-75.0,-50.0,-100.0,0.25,0,0.0,-1.0
FIJI,2015_Cape_Town,12.880562060889929,-20.83333333333333,-25.0,0.2666666666666666,38.46153846153845,-66.66666666666666,-33.333333333333336,-33.333333333333336,0.20833333333333337,0,-1.0,0.0
PORTUGAL,2015_Cape_Town,26.13636363636364,76.27118644067798,77.77777777777777,-0.25,46.34146341463415,50.0,50.0,33.333333333333336,0.0793650793650793,-50,0.0,1.0
FRANCE,2015_Dubai,-12.359550561797747,-10.63829787234043,-14.285714285714292,0.25,5.714285714285708,-50.0,60.0,33.333333333333336,0.11111111111111116,0,-1.0,0.0
NEW ZEALAND,2015_Dubai,-29.189189189189193,7.692307692307693,0.0,0.5,-48.83720930232559,-50.0,20.0,0.0,-0.1692307692307693,-50,0.0,-1.0
SOUTH AFRICA,2015_Dubai,-1.7369727047146455,5.0,0.0,0.33333333333333337,0.0,-25.0,-100.0,-100.0,-0.06818181818181823,50,1.0,0.5
ENGLAND,2015_Dubai,5.483028720626635,-11.627906976744185,-14.285714285714292,0.16666666666666663,20.0,-16.666666666666657,20.0,25.0,-0.19999999999999996,0,-1.0,0.0
NEW ZEALAND,2015_Dubai,14.795918367346943,44.1860465116279,42.85714285714286,0.09999999999999998,35.59322033898305,-60.0,0.0,14.285714285714292,0.07070707070707061,50,0.0,0.0
PORTUGAL,2015_Dubai,23.40425531914893,52.54237288135593,55.55555555555555,-0.2857142857142857,29.629629629629626,23.80952380952381,100.0,100.0,0.19999999999999996,0,0.0,0.0
SOUTH AFRICA,2016_Cape_Town,40.90909090909091,-47.36842105263159,-33.333333333333336,-1.0,64.0,-66.66666666666666,0.0,0.0,0.2857142857142857,0,1.0,0.0
RUSSIA,2016_Cape_Town,8.136482939632543,20.930232558139537,14.285714285714292,0.4166666666666667,11.538461538461533,40.0,50.0,33.333333333333336,0.0,-50,-0.5,0.0
SCOTLAND,2016_Cape_Town,21.975308641975303,-11.627906976744185,-14.285714285714292,0.16666666666666663,16.393442622950815,-46.66666666666666,33.333333333333336,20.0,0.0,0,1.0,-1.0
FIJI,2016_Cape_Town,-12.0,-40.0,-33.333333333333336,-0.5,-28.301886792452827,-40.0,33.333333333333336,0.0,-0.19999999999999996,0,-1.0,0.0
AUSTRALIA,2016_Cape_Town,-6.161137440758296,100.0,100.0,0.6666666666666666,-12.5,-50.0,-33.333333333333336,-50.0,0.10000000000000009,0,-1.0,0.0
UGANDA,2016_Dubai,26.600985221674875,61.111111111111114,66.66666666666666,-0.6,39.68253968253968,66.66666666666666,-60.0,-50.0,0.15000000000000002,0,1.0,-1.0
SOUTH AFRICA,2016_Dubai,26.259946949602124,-5.555555555555557,0.0,-0.3333333333333333,51.72413793103448,0.0,-20.0,-33.333333333333336,0.16666666666666674,0,0.0,-1.0
RUSSIA,2016_Dubai,-4.6511627906976685,77.77777777777777,71.42857142857142,0.8333333333333334,-27.272727272727266,57.14285714285714,25.0,33.333333333333336,0.23076923076923073,0,-0.5,0.0
KENYA,2016_Dubai,-2.702702702702709,5.0,0.0,0.33333333333333337,2.564102564102569,0.0,0.0,0.0,-0.19999999999999996,0,0.0,-1.0
SCOTLAND,2016_Dubai,-28.19383259911894,-47.36842105263159,-33.333333333333336,-1.0,-16.883116883116884,-50.0,-14.285714285714292,-20.0,0.18181818181818177,0,0.0,0.0
SAMOA,2016_Dubai,29.08587257617728,33.333333333333336,33.333333333333336,0.0,33.333333333333336,10.0,60.0,100.0,-0.06666666666666665,0,-1.0,1.0
ARGENTINA,2016_Hong_Kong,16.625310173697272,30.0,33.333333333333336,-0.25,17.647058823529406,16.66666666666667,0.0,0.0,-0.19999999999999996,-50,0.0,1.0
AUSTRALIA,2016_Hong_Kong,41.408450704225345,51.72413793103448,60.0,-0.75,55.882352941176464,-33.33333333333333,-33.333333333333336,-60.0,0.20238095238095233,0,1.0,0.0
SOUTH AFRICA,2016_Hong_Kong,29.44297082228116,-100.0,-100.0,-1.0,53.57142857142858,0.0,-25.0,0.0,0.0461538461538461,0,0.0,0.0
WALES,2016_Hong_Kong,36.81462140992167,100.0,100.0,0.2,52.94117647058823,33.33333333333334,0.0,0.0,0.2857142857142857,0,1.0,-1.0
PORTUGAL,2016_Hong_Kong,31.07822410147992,61.53846153846155,50.0,1.0,40.206185567010316,50.0,-60.0,-100.0,0.2222222222222222,0,0.0,0.0
ENGLAND,2016_Hong_Kong,-5.263157894736835,-100.0,-100.0,-0.6666666666666666,13.20754716981132,-66.66666666666666,100.0,100.0,-0.16666666666666663,0,0.0,0.0
CANADA,2016_Las_Vegas,-43.47826086956522,0.0,0.0,0.0,-58.490566037735846,10.0,33.333333333333336,33.333333333333336,-0.40909090909090906,0,0.0,0.0
SOUTH AFRICA,2016_Las_Vegas,-19.30835734870317,-100.0,-100.0,-0.4,-32.075471698113205,33.33333333333333,0.0,50.0,-0.24242424242424243,0,0.33333333333333337,-1.0
KENYA,2016_Las_Vegas,8.828828828828833,30.0,33.333333333333336,-0.25,25.80645161290323,0.0,-27.272727272727266,-20.0,0.15000000000000002,0,0.6666666666666666,-1.0
FIJI,2016_Las_Vegas,19.410319410319417,-20.0,-20.0,0.0,26.315789473684205,0.0,-71.42857142857142,-33.333333333333336,0.050000000000000044,100,0.0,0.0
SOUTH AFRICA,2016_Las_Vegas,18.627450980392155,-35.48387096774193,-20.0,-1.0,30.769230769230774,0.0,-20.0,-11.111111111111114,0.13888888888888884,50,0.0,0.0
WALES,2016_Las_Vegas,8.955223880597018,22.58064516129032,20.0,0.16666666666666663,23.33333333333333,-25.0,-50.0,-50.0,0.5,0,0.0,0.0
SOUTH AFRICA,2016_London,12.367491166077741,-16.66666666666667,0.0,-1.0,21.05263157894737,-50.0,33.333333333333336,0.0,-0.16666666666666663,0,0.75,0.0
CANADA,2016_London,13.75,0.0,0.0,0.0,52.112676056338024,50.0,-42.85714285714286,-66.66666666666666,0.1648351648351648,0,0.0,0.0
NEW ZEALAND,2016_London,23.200000000000003,50.0,50.0,0.0,58.730158730158735,-40.0,0.0,0.0,0.2857142857142857,0,0.0,1.0
SAMOA,2016_London,-19.45205479452055,41.176470588235304,33.333333333333336,0.5,-10.34482758620689,0.0,-14.285714285714292,-33.333333333333336,-0.15000000000000002,0,0.0,0.0
SCOTLAND,2016_London,-16.876574307304793,-17.07317073170732,-14.285714285714292,-0.16666666666666669,-21.621621621621628,33.33333333333333,100.0,100.0,-0.19999999999999996,0,0.0,0.0
FIJI,2016_London,11.262798634812285,15.555555555555557,14.285714285714292,0.08333333333333337,4.347826086956516,-75.0,-33.333333333333336,100.0,0.08333333333333337,0,1.0,0.5
FRANCE,2016_Paris,8.095238095238102,-33.333333333333336,-33.333333333333336,0.0,14.285714285714292,16.66666666666667,-60.0,-33.333333333333336,0.01388888888888884,0,0.0,0.33333333333333337
CANADA,2016_Paris,14.347826086956516,46.66666666666666,42.85714285714286,0.30000000000000004,33.333333333333336,42.857142857142854,33.333333333333336,0.0,0.09090909090909094,0,0.0,0.5
PORTUGAL,2016_Paris,-3.723404255319153,5.555555555555557,0.0,0.3333333333333333,14.285714285714292,-16.66666666666667,11.111111111111114,-20.0,-0.050000000000000044,-50,0.6666666666666666,0.6666666666666667
SCOTLAND,2016_Paris,24.463519313304715,-7.692307692307693,0.0,-0.5,33.333333333333336,0.0,-9.090909090909093,0.0,0.20833333333333337,0,0.0,0.0
ARGENTINA,2016_Paris,10.073710073710075,-100.0,-100.0,-0.5,34.32835820895522,20.0,-33.333333333333336,-20.0,-0.25,0,1.0,0.0
FRANCE,2016_Singapore,1.7857142857142918,-5.555555555555557,0.0,-0.3333333333333333,20.930232558139537,-25.0,-33.333333333333336,0.0,-0.19999999999999996,0,0.0,1.0
NEW ZEALAND,2016_Singapore,14.805194805194802,-22.58064516129032,-20.0,-0.16666666666666663,57.14285714285714,16.66666666666667,20.0,100.0,0.20000000000000007,0,-1.0,0.0
RUSSIA,2016_Singapore,55.89743589743589,65.51724137931035,60.0,0.5,69.0721649484536,66.66666666666666,20.0,33.333333333333336,0.05714285714285705,0,0.5,1.0
PORTUGAL,2016_Singapore,32.82828282828282,100.0,100.0,0.75,34.375,-50.0,-20.0,-20.0,0.06818181818181823,0,0.5,0.0
SCOTLAND,2016_Singapore,32.88590604026845,-16.66666666666667,0.0,-1.0,29.54545454545454,-50.0,-33.333333333333336,-20.0,0.33333333333333337,0,1.0,0.0
CANADA,2016_Singapore,3.5812672176308524,44.0,50.0,-0.5,-1.8867924528301927,33.33333333333333,33.333333333333336,0.0,0.08333333333333337,0,1.0,0.0
JAPAN,2016_Sydney,16.04938271604938,32.0,25.0,0.46666666666666673,8.196721311475414,33.33333333333333,100.0,100.0,-0.2777777777777778,0,0.0,1.0
ENGLAND,2016_Sydney,27.669902912621353,-9.677419354838705,-20.0,0.6666666666666667,38.888888888888886,0.0,100.0,100.0,-0.2857142857142857,0,0.0,-1.0
NEW ZEALAND,2016_Sydney,23.245614035087726,-54.83870967741936,-60.0,0.5,43.58974358974359,0.0,-50.0,-66.66666666666666,-0.022222222222222143,0,0.0,-1.0
KENYA,2016_Sydney,-2.4509803921568647,-6.666666666666671,-14.285714285714292,0.5,9.375,-25.0,0.0,-60.0,0.2857142857142857,0,-1.0,-1.0
WALES,2016_Sydney,4.827586206896555,100.0,100.0,1.0,-4.918032786885249,0.0,0.0,0.0,0.21794871794871795,0,1.0,-1.0
ENGLAND,2016_Vancouver,33.94077448747152,17.241379310344826,20.0,-0.16666666666666669,44.0,75.0,-25.0,-42.85714285714286,0.34523809523809523,0,-1.0,0.25
NEW ZEALAND,2016_Vancouver,55.056179775280896,-54.54545454545454,-50.0,-0.3333333333333333,59.550561797752806,0.0,-66.66666666666666,-60.0,0.7391304347826086,0,0.0,0.0
FIJI,2016_Vancouver,24.369747899159663,-8.771929824561397,-11.111111111111114,0.15000000000000002,16.129032258064512,-40.0,11.111111111111114,20.0,0.2142857142857143,50,-1.0,1.0
WALES,2016_Vancouver,17.617866004962778,52.0,50.0,0.16666666666666663,26.92307692307692,50.0,50.0,0.0,0.20833333333333337,0,0.0,0.0
SAMOA,2016_Vancouver,7.055961070559604,-24.0,-25.0,0.06666666666666665,7.89473684210526,-50.0,-100.0,-100.0,0.4444444444444445,0,-1.0,0.0
FRANCE,2016_Vancouver,29.638554216867476,50.0,50.0,0.0,29.577464788732392,26.66666666666667,60.0,33.333333333333336,0.1523809523809524,0,-1.0,0.0
ENGLAND,2016_Wellington,-12.273641851106646,-58.33333333333334,-50.0,-0.6666666666666666,-6.122448979591837,-66.66666666666666,-33.333333333333336,-33.333333333333336,0.25,0,0.0,-1.0
FRANCE,2016_Wellington,3.1175059952038424,16.0,25.0,-0.6,12.121212121212125,100.0,-20.0,-20.0,0.16666666666666663,50,0.0,-1.0
SAMOA,2016_Wellington,22.762148337595903,9.090909090909093,14.285714285714292,-0.33333333333333337,21.73913043478261,-20.0,25.0,0.0,0.0461538461538461,0,1.0,0.0
FIJI,2016_Wellington,15.019762845849797,-27.272727272727266,-20.0,-0.5,15.909090909090907,50.0,-100.0,-100.0,0.06666666666666665,0,1.0,0.0
AUSTRALIA,2016_Wellington,12.93532338308458,-54.54545454545454,-50.0,-0.3333333333333333,22.85714285714286,0.0,7.692307692307693,0.0,-0.21666666666666667,0,0.25,0.0
SCOTLAND,2017_Hong_Kong,-33.333333333333336,15.151515151515156,20.0,-0.33333333333333337,-40.8450704225352,0.0,-14.285714285714292,20.0,0.1428571428571429,0,1.0,0.0
ARGENTINA,2017_Hong_Kong,-5.23415977961433,73.68421052631578,66.66666666666666,0.8,-3.3333333333333286,25.0,33.333333333333336,50.0,0.0625,0,0.0,0.0
ENGLAND,2017_Hong_Kong,-3.5019455252918306,58.823529411764696,66.66666666666666,-0.8,7.692307692307693,0.0,20.0,50.0,0.09090909090909094,0,0.0,0.0
SOUTH AFRICA,2017_Hong_Kong,-3.529411764705884,-9.43396226415095,-11.111111111111114,0.09999999999999998,9.278350515463913,-166.66666666666669,60.0,100.0,0.08333333333333337,0,0.0,0.0
AUSTRALIA,2017_Hong_Kong,-2.232142857142861,-15.555555555555557,-14.285714285714292,-0.08333333333333337,-8.196721311475414,25.0,-60.0,-33.333333333333336,0.2727272727272727,0,-1.0,0.0
RUSSIA,2017_Hong_Kong,-40.0,33.333333333333336,33.333333333333336,0.0,-33.333333333333336,50.0,50.0,50.0,0.07692307692307687,0,0.0,-1.0
CHILE,2017_Las_Vegas,2.3364485981308434,100.0,100.0,0.6,1.9607843137254832,75.0,0.0,0.0,0.0,0,-1.0,0.5
ENGLAND,2017_Las_Vegas,10.123456790123456,-17.07317073170732,-14.285714285714292,-0.16666666666666669,11.47540983606558,33.33333333333333,-14.285714285714292,-20.0,0.05555555555555547,0,1.0,-1.0
ARGENTINA,2017_Las_Vegas,-22.33502538071066,5.0,0.0,0.33333333333333337,-30.909090909090907,-25.0,42.85714285714286,20.0,-0.31818181818181823,0,0.5,0.0
SOUTH AFRICA,2017_Las_Vegas,-9.749303621169915,-8.108108108108112,-14.285714285714292,0.3333333333333333,0.0,133.33333333333334,0.0,33.333333333333336,-0.2857142857142857,50,0.0,1.0
NEW ZEALAND,2017_Las_Vegas,11.16625310173697,11.764705882352942,0.0,0.6666666666666666,-3.125,0.0,-14.285714285714292,-20.0,-0.125,50,1.0,0.0
SAMOA,2017_Las_Vegas,20.891364902506965,67.74193548387098,60.0,0.75,35.38461538461539,0.0,-20.0,0.0,0.09999999999999998,0,0.6666666666666666,1.0
KENYA,2017_London,26.130653266331663,100.0,100.0,0.8571428571428571,26.66666666666667,42.857142857142854,-50.0,-50.0,0.04166666666666663,0,1.0,0.0
SOUTH AFRICA,2017_London,6.352941176470594,33.333333333333336,33.333333333333336,0.0,2.857142857142861,0.0,-33.333333333333336,-33.333333333333336,0.04807692307692313,0,0.5,1.0
AUSTRALIA,2017_London,28.255528255528255,37.77777777777777,42.85714285714286,-0.4,36.111111111111114,50.0,33.333333333333336,100.0,0.1428571428571429,0,0.0,0.0
