Opp,Tournament,Poss_Time_Diff,Score_Diff,Conv_Diff,Tries_Diff,Passes_Diff,Contestable_KO_Win_pct_Diff,PenFK_Against_Diff,RuckMaul_Diff,Ruck_Win_pct_Diff,Cards_diff,Lineout_Win_Pct_Diff,Scrum_Win_Pct_Diff
SCOTLAND,2017_London,-15.16314779270634,-20.0,-20.0,0.0,-5.154639175257728,50.0,33.333333333333336,33.333333333333336,-0.1071428571428571,0,0.0,0.0
CANADA,2017_London,11.16625310173697,-7.317073170731703,-14.285714285714292,0.41666666666666663,37.31343283582089,25.0,-66.66666666666666,-60.0,-0.11111111111111116,0,-1.0,0.0
WALES,2017_London,-16.931216931216937,-40.0,-33.333333333333336,-0.5,-16.92307692307692,33.33333333333333,-66.66666666666666,-60.0,0.125,0,-1.0,0.0
WALES,2017_Paris,27.071823204419886,46.15384615384616,50.0,-0.33333333333333337,21.568627450980387,20.0,-33.333333333333336,-100.0,0.0,0,1.0,0.0
NEW ZEALAND,2017_Paris,-12.58278145695364,-31.707317073170735,-42.85714285714286,0.8,-20.634920634920633,0.0,-33.333333333333336,-33.333333333333336,0.025000000000000022,0,1.0,-1.0
ENGLAND,2017_Paris,-20.519480519480524,-36.84210526315789,-33.333333333333336,-0.25,0.0,0.0,33.333333333333336,20.0,0.0,0,0.0,0.0
FIJI,2017_Paris,16.195372750642676,26.315789473684205,33.333333333333336,-0.5,37.03703703703704,-8.333333333333343,-33.333333333333336,-14.285714285714292,0.16666666666666663,100,0.33333333333333337,1.0
SAMOA,2017_Paris,21.445783132530124,11.627906976744185,14.285714285714292,-0.16666666666666663,37.14285714285714,60.0,33.333333333333336,0.0,-0.09999999999999998,-50,0.0,0.0
ARGENTINA,2017_Paris,8.602150537634415,15.555555555555557,14.285714285714292,0.08333333333333337,14.285714285714292,46.66666666666667,100.0,100.0,-0.1428571428571429,0,-1.0,1.0
SCOTLAND,2017_Singapore,-6.264501160092806,11.86440677966101,11.111111111111114,0.050000000000000044,-13.043478260869563,0.0,100.0,100.0,0.0,0,-1.0,1.0
NEW ZEALAND,2017_Singapore,-7.079646017699119,-20.0,-20.0,0.0,8.82352941176471,0.0,-100.0,-100.0,0.25,0,-0.5,-1.0
FIJI,2017_Singapore,62.98200514138818,11.627906976744185,14.285714285714292,-0.16666666666666663,90.9090909090909,-41.66666666666667,-100.0,-100.0,0.875,0,0.0,0.0
AUSTRALIA,2017_Singapore,56.63265306122449,70.2127659574468,71.42857142857142,-0.16666666666666663,67.12328767123287,66.66666666666666,-33.333333333333336,100.0,-0.16666666666666663,0,0.0,1.0
CANADA,2017_Singapore,-20.67307692307692,-15.555555555555557,-14.285714285714292,-0.08333333333333337,-37.5,-25.0,-100.0,-100.0,0.125,0,0.0,0.0
WALES,2017_Singapore,-21.148825065274153,29.629629629629626,25.0,0.33333333333333337,-40.8450704225352,15.0,100.0,100.0,0.0,0,0.0,0.0
CANADA,2017_Sydney,35.57692307692307,24.0,25.0,-0.06666666666666665,56.9620253164557,-100.0,-33.333333333333336,-100.0,0.20833333333333337,0,0.0,0.0
RUSSIA,2017_Sydney,-1.68539325842697,-9.677419354838705,-20.0,0.6666666666666667,-3.448275862068968,0.0,33.333333333333336,0.0,0.33333333333333337,-50,-0.5,-1.0
ARGENTINA,2017_Sydney,-17.17791411042944,7.317073170731703,14.285714285714292,-0.41666666666666663,-6.666666666666671,60.0,100.0,100.0,0.0,0,-1.0,0.0
SOUTH AFRICA,2017_Sydney,23.359580052493442,-35.48387096774193,-20.0,-1.0,34.61538461538461,-100.0,-100.0,-100.0,0.25,0,0.0,-1.0
WALES,2017_Sydney,1.5151515151515156,31.03448275862069,20.0,0.6666666666666666,11.764705882352942,16.666666666666657,60.0,50.0,0.11111111111111105,0,-0.5,0.0
FIJI,2017_Sydney,-1.5974440894568716,-48.93617021276595,-42.85714285714286,-0.5,33.333333333333336,20.0,-33.333333333333336,0.0,0.06666666666666665,0,-1.0,0.0
FRANCE,2017_Vancouver,17.647058823529406,24.0,25.0,-0.06666666666666665,13.43283582089552,-75.0,20.0,33.333333333333336,0.13333333333333341,0,0.33333333333333337,1.0
AUSTRALIA,2017_Vancouver,-13.025210084033617,70.58823529411765,66.66666666666666,0.4,-30.303030303030305,33.33333333333333,14.285714285714292,14.285714285714292,0.0,0,1.0,0.0
JAPAN,2017_Vancouver,72.27272727272728,100.0,100.0,0.75,73.49397590361446,85.71428571428571,-66.66666666666666,-60.0,0.33333333333333337,0,1.0,0.5
ARGENTINA,2017_Vancouver,3.4300791556728285,7.692307692307693,0.0,0.5,3.5714285714285694,0.0,14.285714285714292,0.0,0.2857142857142857,-50,1.0,1.0
SOUTH AFRICA,2017_Vancouver,45.5,-16.66666666666667,0.0,-1.0,63.38028169014084,-66.66666666666666,-50.0,-100.0,0.33333333333333337,0,1.0,0.0
FIJI,2017_Vancouver,-16.799999999999997,-7.692307692307693,0.0,-0.5,-13.84615384615384,0.0,33.333333333333336,100.0,0.1428571428571429,0,1.0,-1.0
SAMOA,2017_Wellington,9.090909090909093,33.333333333333336,33.333333333333336,0.0,24.0,0.0,0.0,0.0,-0.33333333333333337,0,0.0,0.0
NEW ZEALAND,2017_Wellington,-18.584070796460182,-33.333333333333336,-33.333333333333336,0.0,-24.675324675324674,50.0,-20.0,0.0,-0.08333333333333337,50,-1.0,-1.0
JAPAN,2017_Wellington,3.5087719298245617,15.151515151515156,20.0,-0.33333333333333337,15.625,0.0,9.090909090909093,0.0,0.18055555555555558,-50,0.33333333333333337,-1.0
KENYA,2017_Wellington,5.856832971800429,-22.58064516129032,-20.0,-0.16666666666666663,21.73913043478261,0.0,-11.111111111111114,-14.285714285714292,0.16666666666666663,50,0.5,-1.0
FRANCE,2017_Wellington,7.455012853470436,0.0,0.0,0.0,12.727272727272734,16.66666666666667,0.0,0.0,0.11111111111111116,0,0.0,-1.0
Argentina,2017-18_Cape_Town,24.186046511627907,-40.0,-33.333333333333336,-0.5,38.70967741935485,-33.33333333333333,60.0,50.0,-0.1333333333333333,0.0,0.0,0.0
Argentina,2017-18_Dubai_7s,0.2915451895043759,-22.22222222222223,-33.333333333333336,0.75,12.0,33.33333333333333,50.0,50.0,-0.09999999999999998,0.0,-1.0,-1.0
Argentina,2017-18_Sydney_7s,-0.44444444444444287,-51.21951219512195,-42.85714285714286,-0.6,26.66666666666667,-33.33333333333333,0.0,0.0,0.11111111111111116,-50.0,0.5,0.0
Argentina,2018_Hamilton_7s,11.65644171779141,44.1860465116279,42.85714285714286,0.09999999999999998,-27.272727272727266,-16.66666666666667,-33.333333333333336,100.0,-0.16666666666666663,50.0,0.5,-1.0
Argentina,2018_Hong_Kong,37.417943107221014,-7.692307692307693,0.0,-0.5,52.0,-16.66666666666667,-60.0,-100.0,0.125,50.0,1.0,0.0
Argentina,2018_Hong_Kong,13.714285714285708,29.166666666666664,25.0,0.26666666666666666,21.73913043478261,41.66666666666666,0.0,-100.0,0.19999999999999996,0.0,1.0,1.0
Argentina,2018_Las_Vegas,26.054590570719597,100.0,100.0,1.0,20.0,33.33333333333333,-33.333333333333336,-100.0,0.4545454545454546,0.0,1.0,-1.0
Argentina,2018_Paris_7s,47.004608294930875,57.57575757575757,60.0,-0.25,53.84615384615384,80.0,0.0,0.0,0.017857142857142905,0.0,1.0,0.0
Australia,2017-18_Cape_Town,24.825986078886316,37.77777777777777,42.85714285714286,-0.4,28.571428571428577,-50.0,-50.0,-100.0,-0.08333333333333337,-50.0,0.0,0.0
Australia,2017-18_Sydney_7s,6.888361045130637,-15.555555555555557,-14.285714285714292,-0.08333333333333337,31.147540983606554,-30.0,60.0,33.333333333333336,-0.11666666666666659,0.0,-0.5,-1.0
Australia,2018_Las_Vegas,33.333333333333336,60.0,60.0,0.0,25.0,-50.0,-42.85714285714286,-20.0,0.0982142857142857,0.0,0.0,-1.0
Australia,2018_Vancouver_7s,19.68503937007874,-19.230769230769226,-25.0,0.4,38.46153846153845,-16.66666666666667,33.333333333333336,0.0,0.0,0.0,0.0,0.0
Canada,2017-18_Dubai_7s,-29.936305732484072,-33.333333333333336,-33.333333333333336,0.0,-16.129032258064512,0.0,50.0,33.333333333333336,-0.02083333333333337,0.0,0.0,0.0
Canada,2017-18_Sydney_7s,5.882352941176464,35.59322033898305,33.333333333333336,0.16666666666666674,-2.564102564102569,-32.14285714285714,33.333333333333336,33.333333333333336,0.11111111111111116,50.0,0.0,0.0
Canada,2018_Hamilton_7s,13.62467866323908,33.333333333333336,33.333333333333336,0.0,14.893617021276597,10.0,0.0,0.0,0.23076923076923073,50.0,1.0,0.0
Canada,2018_London_7s,0.46728971962616583,17.391304347826093,25.0,-0.4666666666666666,6.329113924050631,-20.0,100.0,0.0,0.0,0.0,0.0,-1.0
Canada,2018_Vancouver_7s,-15.074309978768582,14.285714285714292,14.285714285714292,0.0,-9.090909090909093,-41.66666666666666,0.0,0.0,-0.17460317460317454,0.0,0.0,-1.0
England,2018_Las_Vegas,14.893617021276597,17.241379310344826,20.0,-0.16666666666666669,14.285714285714292,25.0,20.0,14.285714285714292,0.006493506493506551,0.0,0.0,-1.0
England,2018_London_7s,18.994413407821227,37.77777777777777,42.85714285714286,-0.4,31.147540983606554,26.66666666666667,-33.333333333333336,0.0,0.275,50.0,0.5,1.0
England,2018_Paris_7s,18.461538461538467,0.0,0.0,0.0,35.06493506493507,50.0,0.0,-33.333333333333336,0.4,50.0,0.0,0.0
Fiji,2017-18_Cape_Town,-8.872901678657072,-36.84210526315789,-33.333333333333336,-0.25,4.347826086956516,-100.0,100.0,100.0,0.08333333333333337,0.0,0.5,0.0
Fiji,2017-18_Sydney_7s,44.13965087281795,54.83870967741936,60.0,-0.5,58.823529411764696,-100.0,-14.285714285714292,100.0,-0.08333333333333337,0.0,0.5,0.0
Fiji,2018_Las_Vegas,36.46408839779005,46.15384615384616,50.0,-0.33333333333333337,42.37288135593221,-66.66666666666666,-60.0,100.0,0.19999999999999996,50.0,0.0,0.0
Fiji,2018_Paris_7s,-6.4066852367688085,-60.0,-60.0,0.0,22.22222222222223,-25.0,-100.0,-100.0,-0.1428571428571429,50.0,1.0,0.0
France,2017-18_Cape_Town,36.492890995260666,41.463414634146346,42.85714285714286,-0.09999999999999998,50.684931506849324,-25.0,-100.0,-100.0,0.0,100.0,1.0,0.0
France,2018_Hong_Kong,-3.0444964871194315,0.0,0.0,0.0,5.0847457627118615,16.66666666666667,-100.0,-100.0,0.33333333333333337,50.0,1.0,0.0
France,2018_London_7s,53.66430260047281,46.15384615384616,50.0,-0.33333333333333337,79.41176470588235,-66.66666666666666,-100.0,-100.0,0.18333333333333335,0.0,1.0,1.0
France,2018_Paris_7s,31.851851851851848,36.84210526315789,33.333333333333336,0.25,29.729729729729733,66.66666666666666,-33.333333333333336,100.0,0.1785714285714286,50.0,0.0,0.0
Ireland,2018_London_7s,-0.2364066193853489,-29.411764705882348,-33.333333333333336,0.25,27.77777777777777,40.0,14.285714285714292,0.0,-0.033333333333333326,0.0,-1.0,0.0
Kenya,2018_Hamilton_7s,-0.5102040816326507,0.0,0.0,0.0,9.090909090909093,100.0,20.0,33.333333333333336,-0.08333333333333337,50.0,0.0,0.0
Kenya,2018_London_7s,-18.208955223880594,0.0,0.0,0.0,-15.555555555555557,-50.0,33.333333333333336,50.0,-0.4411764705882353,0.0,0.5,0.5
Kenya,2018_Vancouver_7s,21.382289416846646,-11.627906976744185,-14.285714285714292,0.16666666666666663,37.931034482758626,16.66666666666667,-100.0,-100.0,0.15909090909090906,0.0,1.0,0.0
New Zealand,2017-18_Cape_Town,28.473804100227795,100.0,100.0,0.25,14.63414634146342,0.0,0.0,0.0,0.08730158730158732,50.0,1.0,1.0
New Zealand,2017-18_Dubai_7s,2.985074626865668,-29.411764705882348,-33.333333333333336,0.25,5.714285714285708,-33.33333333333333,-60.0,-33.333333333333336,0.051948051948051965,0.0,0.0,0.0
New Zealand,2018_Hong_Kong,-4.522613065326638,-66.66666666666666,-66.66666666666666,0.0,1.5873015873015817,20.0,-33.333333333333336,0.0,-0.18181818181818177,0.0,1.0,0.0
New Zealand,2018_London_7s,16.87041564792176,-67.74193548387098,-60.0,-0.75,33.333333333333336,-33.33333333333333,-100.0,-100.0,0.20238095238095233,0.0,0.0,0.0
New Zealand,2018_Paris_7s,30.2713987473904,-65.0,-66.66666666666666,0.19999999999999996,50.0,-75.0,-100.0,-100.0,0.0888888888888888,50.0,0.75,0.0
New Zealand,2018_Vancouver_7s,18.695652173913047,100.0,100.0,0.3333333333333333,12.5,-66.66666666666666,-60.0,-33.333333333333336,0.1461538461538462,50.0,0.0,-1.0
PNG,2018_Hamilton_7s,16.2534435261708,55.55555555555555,50.0,0.5,10.204081632653057,-33.33333333333333,20.0,-100.0,0.06666666666666665,50.0,1.0,-1.0
Samoa,2017-18_Dubai_7s,-20.744680851063833,-30.0,-33.333333333333336,0.25,-41.81818181818181,8.333333333333329,100.0,100.0,-0.25,0.0,-1.0,-1.0
Samoa,2018_Hamilton_7s,8.457711442786064,-16.66666666666667,0.0,-1.0,37.25490196078431,-33.33333333333333,33.333333333333336,25.0,-0.1785714285714286,0.0,-0.6,0.0
Samoa,2018_Las_Vegas,48.16901408450704,36.84210526315789,33.333333333333336,0.25,71.42857142857142,-50.0,0.0,0.0,-0.08333333333333337,100.0,0.75,0.0
Scotland,2017-18_Sydney_7s,12.219451371571068,36.84210526315789,33.333333333333336,0.25,6.25,-41.66666666666667,33.333333333333336,100.0,-0.125,-50.0,0.0,0.0
Scotland,2018_Hong_Kong,19.43793911007026,11.764705882352942,0.0,0.6666666666666666,28.0,66.66666666666667,-33.333333333333336,-14.285714285714292,0.04861111111111116,0.0,0.0,-1.0
South Africa,2017-18_Sydney_7s,-17.241379310344826,-66.66666666666666,-66.66666666666666,0.0,3.7037037037037095,-40.0,-33.333333333333336,-20.0,0.012987012987012991,0.0,0.0,-1.0
South Africa,2018_Vancouver_7s,-3.480278422273784,-61.111111111111114,-66.66666666666666,0.6,9.589041095890408,40.0,20.0,50.0,-0.1333333333333333,0.0,1.0,1.0
Spain,2017-18_Cape_Town,12.299465240641709,67.74193548387098,60.0,0.75,11.538461538461533,0.0,25.0,60.0,0.25,50.0,0.0,0.0
Spain,2018_Hamilton_7s,15.81508515815085,41.463414634146346,42.85714285714286,-0.09999999999999998,21.568627450980387,50.0,-50.0,-33.333333333333336,0.1527777777777778,0.0,1.0,0.0
Spain,2018_Las_Vegas,6.474820143884898,24.444444444444443,14.285714285714292,0.6666666666666667,22.807017543859644,8.333333333333329,25.0,0.0,0.15384615384615385,0.0,0.0,-1.0
Spain,2018_Paris_7s,-7.142857142857139,60.0,60.0,0.0,-24.324324324324323,-33.33333333333333,20.0,0.0,0.07777777777777783,0.0,1.0,0.0
Uruguay,2018_Vancouver_7s,9.425287356321846,100.0,100.0,0.7142857142857143,8.0,-50.0,25.0,33.333333333333336,-0.09615384615384615,50.0,0.5,0.0
Wales,2017-18_Dubai_7s,1.7621145374449299,-16.0,-25.0,0.6,-5.617977528089881,40.0,-50.0,-100.0,0.33333333333333337,0.0,1.0,0.0
Wales,2018_Hong_Kong,32.19616204690831,80.76923076923077,75.0,0.8571428571428571,27.272727272727266,50.0,14.285714285714292,0.0,0.11428571428571432,0.0,1.0,1.0
